"","Rec","SSB","Catch","F"
"1987",0.133376240994334,0.117666980782107,0.143350821656599,0.457731390417238
"1988",0.13939478872337,0.123288300988232,0.0977935099615535,0.26502610171518
"1989",0.144698107166189,0.12948226328864,0.101055962066505,0.18763694653921
"1990",0.148336794837439,0.148474647256807,0.0913280019997437,0.196124217596362
"1991",0.149029040562818,0.161540752391939,0.0857550729258049,0.192664340913652
"1992",0.153438204896396,0.166998868494663,0.071661217691597,0.231479256005132
"1993",0.154176301368551,0.178506388923367,0.0853270174756938,0.290378754436549
"1994",0.152959946508961,0.191729174743432,0.0734344607592324,0.300935134785657
"1995",0.14897160521444,0.199905012077934,0.0957557162767873,0.373443027096653
"1996",0.143153037093045,0.207943504359046,0.122233818307466,0.436410658730175
"1997",0.14319136489956,0.180748465067745,0.0949895322733086,0.483469190774258
"1998",0.146779648544554,0.197966234994975,0.0906480182233997,0.591594509582539
"1999",0.151344179124705,0.213856907031738,0.0871866193745965,0.642404319721018
"2000",0.148629512437876,0.219164065357542,0.0890430570341208,0.539909661010307
"2001",0.141184922037805,0.202649135246074,0.0972570528585491,0.453513248762382
"2002",0.131393437237013,0.225687395365322,0.103568214420884,0.446252431632184
"2003",0.126132153541906,0.226134323552433,0.0914057753388724,0.418491610710317
"2004",0.12702347988604,0.220683484838247,0.0940797179680062,0.474983013203877
"2005",0.132627234423701,0.210037175255844,0.102588232016646,0.568042017489156
"2006",0.14888214994014,0.220325345987392,0.091424951710037,0.528312038205896
"2007",0.158154642798542,0.232398875867547,0.0953317742164122,0.444208296675926
"2008",0.16579543874624,0.233916494564961,0.117884849505624,0.434871772026428
"2009",0.171981542603751,0.262078928709296,0.110949440296709,0.373147534700373
"2010",0.175594154408936,0.247925491038754,0.125817096718604,0.305590711147537
"2011",0.200413935119417,0.214759233751848,0.112453382124928,0.330148103537991
"2012",0.242797226447285,0.219376001942265,0.0995264849727568,0.328633065598303
"2013",0.285443625332158,0.216775313472163,0.129553368505156,0.415954553735594
"2014",0.314336063099066,0.214308660715415,0.129779769244328,0.694076440077829
